
[2025-09-14 18:17:42] /dtu_serial_rx -> $GPCHC,2384,37085.00,194.26,-0.36,-0.77,0.50,0.05,0.18,0.0134,-0.0063,0.9993,31.46372891,120.64742182,5.37,0.000,-0.005,0.005,0.005,25,25,11,0,2*5F

[2025-09-14 18:17:42] /dtu_serial_rx -> $GPCHC,2384,37085.20,194.40,-0.36,-0.75,0.50,0.07,0.19,0.0131,-0.0062,0.9992,31.46372882,120.64742232,5.43,0.026,-0.009,0.028,0.028,25,25,11,0,2*58

[2025-09-14 18:17:42] /dtu_serial_rx -> $GPCHC,2384,37085.40,194.31,-0.36,-0.78,0.49,0.06,0.16,0.0135,-0.0063,0.9993,31.46372874,120.64742278,5.49,0.004,-0.007,0.027,0.008,25,25,11,0,2*59

[2025-09-14 18:17:43] /dtu_serial_rx -> $GPCHC,2384,37085.60,194.61,-0.35,-0.76,0.53,0.05,0.21,0.0132,-0.0062,0.9997,31.46372867,120.64742323,5.54,0.013,-0.004,0.024,0.014,25,25,11,0,2*57

[2025-09-14 18:17:43] /dtu_serial_rx -> $GPCHC,2384,37085.80,194.51,-0.35,-0.77,0.50,0.05,0.15,0.0135,-0.0061,0.9996,31.46372861,120.64742368,5.59,0.014,-0.004,0.005,0.014,25,25,11,0,2*5A

[2025-09-14 18:17:43] /dtu_serial_rx -> $GPCHC,2384,37086.00,194.60,-0.36,-0.77,0.46,0.04,0.10,0.0135,-0.0062,0.9997,31.46372854,120.64742411,5.65,0.012,-0.005,0.012,0.014,25,25,11,0,2*50

[2025-09-14 18:17:43] /dtu_serial_rx -> $GPCHC,2384,37086.20,194.31,-0.35,-0.77,0.51,0.04,0.19,0.0134,-0.0061,0.9999,31.46372847,120.64742451,5.70,0.007,-0.005,0.008,0.009,25,25,11,0,2*57

[2025-09-14 18:17:43] /dtu_serial_rx -> $GPCHC,2384,37086.40,194.28,-0.36,-0.77,0.55,0.07,0.18,0.0134,-0.0063,0.9998,31.46372841,120.64742489,5.75,-0.007,-0.005,0.011,0.009,25,25,11,0,2*7C

